ts,cell_id,throughput_mean_5m,throughput_mean_15m,throughput_mean_30m,throughput_std_15m,throughput_lag_1,throughput_lag_5,throughput_lag_10,throughput_hour_mean,latency_mean_5m,latency_mean_15m,latency_mean_30m,latency_std_15m,latency_lag_1,latency_lag_5,latency_lag_10,latency_hour_mean,jitter_mean_5m,jitter_mean_15m,jitter_mean_30m,jitter_std_15m,jitter_lag_1,jitter_lag_5,jitter_lag_10,jitter_hour_mean,packet_loss_mean_5m,packet_loss_mean_15m,packet_loss_mean_30m,packet_loss_std_15m,packet_loss_lag_1,packet_loss_lag_5,packet_loss_lag_10,packet_loss_hour_mean,cell_load_mean_5m,cell_load_mean_15m,cell_load_mean_30m,cell_load_std_15m,cell_load_lag_1,cell_load_lag_5,cell_load_lag_10,cell_load_hour_mean,cell_load_hour_max,hour_of_day,day_of_week
2026-08-16 10:37:00+00:00,cell_001,100.448,100.12533333333333,99.96266666666665,2.481154301268914,99.17,101.2,101.91,101.5995,20.622000000000014,20.328666666666667,20.467666666666666,0.8385690760127463,20.3,20.78,21.14,20.51383333333333,5.144000000000001,5.132,5.152333333333333,0.34107393417161075,5.82,5.3,5.37,5.113833333333333,0.8460000000000001,0.7733333333333333,0.7640000000000005,0.29016415715027705,0.82,1.23,0.18,0.7526666666666664,94.066,90.83133333333333,91.03099999999999,4.6531707571549275,84.81,89.91,88.84,89.98483333333334,100.0,10,6
2026-08-16 10:38:00+00:00,cell_001,100.02199999999999,99.78066666666668,99.85799999999999,2.480856610900578,100.48,99.5,101.16,101.53133333333334,20.580000000000013,20.35533333333333,20.47266666666667,0.8289051872986336,21.42,20.47,20.97,20.502000000000002,5.094000000000001,5.123333333333333,5.158333333333333,0.3427757839975165,5.37,5.25,4.8,5.114333333333334,0.8019999999999999,0.748,0.7566666666666672,0.3012402932630486,1.01,0.67,0.81,0.7489999999999999,94.066,91.92066666666668,91.46933333333332,4.765686079624718,96.12,100.0,86.4,90.30466666666668,100.0,10,6
2026-08-16 10:39:00+00:00,cell_001,98.726,99.45666666666666,99.93066666666667,2.4862612972364277,97.37,103.63,102.35,101.44016666666668,20.530000000000012,20.410666666666668,20.472333333333335,0.8592477330045359,20.26,21.48,18.6,20.534666666666666,5.274000000000001,5.165333333333334,5.166333333333333,0.3197737295262086,5.0,4.39,5.26,5.122666666666666,0.75,0.7113333333333334,0.7433333333333338,0.3232174559163195,0.45,0.54,0.87,0.7388333333333332,94.7,92.18266666666666,91.70666666666666,5.1059747448693305,100.0,96.83,90.2,90.43250000000002,100.0,10,6
2026-08-16 10:40:00+00:00,cell_001,98.57999999999998,99.422,99.877,2.492964958790018,97.15,99.46,98.92,101.38966666666667,20.598000000000013,20.403333333333332,20.412333333333333,0.8644623983158588,21.23,19.44,19.54,20.51883333333333,5.376,5.185333333333333,5.167333333333334,0.32473872281435023,5.29,4.89,5.33,5.125,0.632,0.7353333333333333,0.7366666666666671,0.2981099190047479,0.28,1.19,0.69,0.7321666666666664,94.786,92.49533333333333,91.74833333333332,4.994266522247668,100.0,92.57,90.24,90.49966666666667,100.0,10,6
2026-08-16 10:41:00+00:00,cell_001,97.984,99.45599999999999,99.73033333333333,2.4412256874740996,98.73,99.17,94.62,101.29716666666668,20.56000000000001,20.441333333333333,20.452,0.8358559912461013,19.78,20.3,21.1,20.526166666666665,5.3420000000000005,5.218,5.184333333333333,0.34596036106528144,5.4,5.82,5.15,5.138333333333333,0.616,0.7260000000000001,0.7233333333333338,0.2954367227383064,0.6,0.82,0.81,0.7363333333333331,96.922,92.87999999999998,91.92800000000001,4.987439938772529,93.0,84.81,88.79,90.57533333333335,100.0,10,6
2026-08-16 10:42:00+00:00,cell_001,97.52599999999998,99.20800000000001,99.83633333333334,2.3617826197384066,96.19,100.48,101.2,101.25399999999999,20.10800000000001,20.30933333333333,20.406666666666663,0.8731508351706239,20.11,21.42,20.78,20.509833333333333,5.282000000000002,5.1979999999999995,5.179,0.3452162883094302,5.65,5.37,5.3,5.139333333333332,0.548,0.7586666666666667,0.7196666666666671,0.25508728664717256,0.74,1.01,1.23,0.7299999999999999,95.35999999999999,92.84466666666667,91.86966666666667,5.019877441115038,95.49,96.12,89.91,90.53066666666665,100.0,10,6
2026-08-16 10:43:00+00:00,cell_001,98.97799999999998,99.43933333333332,99.95,2.7107892015571173,98.19,97.37,99.5,101.2935,19.836000000000013,20.171333333333333,20.44433333333333,0.9234087987075932,19.16,20.26,20.47,20.479833333333332,5.284000000000002,5.212,5.161666666666666,0.33192512064340024,5.07,5.0,5.25,5.138666666666667,0.592,0.7493333333333333,0.7146666666666671,0.2556355292384394,0.67,0.45,0.67,0.7259999999999998,94.412,93.43533333333333,91.94366666666666,4.719678964062745,88.31,100.0,100.0,90.79516666666667,100.0,10,6
2026-08-16 10:44:00+00:00,cell_001,99.92199999999998,99.40733333333334,100.08666666666666,2.6765928946797644,104.63,97.15,103.63,101.30916666666667,19.68800000000001,20.29733333333333,20.441,0.8164335916230959,18.9,21.23,21.48,20.483166666666666,5.234000000000002,5.197333333333334,5.144333333333333,0.3345031852647072,5.01,5.29,4.39,5.134166666666667,0.616,0.718,0.6990000000000005,0.2682802372777013,0.67,0.28,0.54,0.7141666666666665,93.902,93.91866666666667,92.07733333333334,4.735890120991269,95.26,100.0,96.83,90.85366666666665,100.0,10,6
2026-08-16 10:45:00+00:00,cell_001,100.09599999999999,99.45266666666666,99.978,2.6735061694590834,101.87,98.73,99.46,101.21450000000002,20.016000000000012,20.422666666666668,20.468666666666667,0.835938024592223,20.49,19.78,19.44,20.487166666666667,5.158000000000001,5.176666666666667,5.141666666666667,0.33529659933209766,5.04,5.4,4.89,5.136833333333334,0.6599999999999999,0.7266666666666667,0.7136666666666671,0.26940852321418146,0.4,0.6,1.19,0.7149999999999997,94.628,94.34466666666667,92.46466666666667,4.6682649983956646,97.45,93.0,92.57,91.05866666666665,100.0,10,6
2026-08-16 10:46:00+00:00,cell_001,101.50999999999999,100.02866666666667,100.08333333333333,2.4818105909925205,99.6,96.19,99.17,101.20166666666665,20.16600000000001,20.40666666666667,20.41466666666667,0.824263018590724,21.42,20.11,20.3,20.492833333333337,5.032000000000002,5.168,5.125666666666666,0.33770655055177173,5.02,5.65,5.82,5.145166666666667,0.6559999999999999,0.7206666666666666,0.7096666666666671,0.26842042360636,0.82,0.74,0.82,0.714333333333333,95.53,95.092,93.04133333333333,4.612472531858781,96.63,95.49,84.81,91.17399999999999,100.0,10,6
2026-08-16 10:47:00+00:00,cell_001,101.08399999999999,99.68599999999999,99.73066666666666,2.657178417588287,103.26,98.19,100.48,101.02066666666666,20.76400000000001,20.498,20.413333333333334,0.9368045992359434,20.86,19.16,21.42,20.529833333333332,5.07,5.165333333333334,5.140000000000001,0.3367463366362848,5.02,5.07,5.37,5.1530000000000005,0.59,0.6613333333333334,0.7056666666666672,0.24514912856787938,0.72,0.67,1.01,0.7098333333333332,97.382,95.60266666666666,93.25,4.417694076369534,100.0,88.31,96.12,91.43250000000002,100.0,10,6
2026-08-16 10:48:00+00:00,cell_001,101.34599999999999,100.11533333333334,99.93166666666667,3.1071504323998194,96.06,104.63,97.37,100.97116666666666,21.10400000000001,20.506666666666668,20.378,0.9371283390316838,22.15,18.9,20.26,20.519000000000002,5.084000000000001,5.154,5.136333333333332,0.33655396510580193,5.26,5.01,5.0,5.148166666666667,0.5980000000000001,0.664,0.7033333333333338,0.24546748402544288,0.34,0.67,0.45,0.711333333333333,95.568,94.682,92.94033333333333,4.853361427182769,97.57,95.26,100.0,91.36483333333334,100.0,10,6
2026-08-16 10:49:00+00:00,cell_001,100.37599999999999,99.67466666666665,99.76933333333334,3.0411085071764266,105.94,101.87,97.15,100.83500000000001,20.78200000000001,20.333333333333332,20.348333333333336,0.983540736807152,20.6,20.49,21.23,20.475833333333334,5.114000000000002,5.207333333333334,5.132666666666666,0.2619560123013093,5.08,5.04,5.29,5.149,0.6679999999999999,0.678,0.6953333333333338,0.24387350350905426,0.71,0.4,0.28,0.711333333333333,94.582,94.39466666666665,93.034,4.844684667118967,86.19,97.45,100.0,91.4835,100.0,10,6
2026-08-16 10:50:00+00:00,cell_001,101.326,100.00066666666666,99.91833333333334,3.2699420411407707,97.02,99.6,98.73,100.834,20.77000000000001,20.461333333333332,20.402666666666665,0.9839125009524844,18.88,21.42,19.78,20.489833333333333,5.264000000000001,5.266,5.155,0.28346831518552656,5.19,5.02,5.4,5.163,0.702,0.6646666666666667,0.7053333333333338,0.21797334917800448,0.75,0.82,0.6,0.7131666666666664,95.15599999999999,94.85666666666665,93.01733333333333,4.9866030044327925,92.52,96.63,93.0,91.64533333333334,100.0,10,6
2026-08-16 10:51:00+00:00,cell_001,101.52799999999999,100.34066666666668,100.20833333333333,3.438214791489745,104.35,103.26,96.19,100.8185,20.586000000000013,20.43733333333334,20.412,0.9924822176682652,21.36,20.86,20.11,20.45916666666667,5.2440000000000015,5.2059999999999995,5.15,0.2512483120054061,5.77,5.02,5.65,5.160666666666667,0.692,0.6546666666666667,0.6946666666666671,0.21373771198201102,0.99,0.72,0.74,0.7091666666666665,92.44399999999999,94.96533333333333,92.69033333333333,4.764860763469049,99.5,100.0,95.49,91.6195,100.0,10,6
2026-08-16 10:52:00+00:00,cell_001,100.90599999999998,99.83866666666668,99.982,3.9308393626905542,104.27,96.06,98.19,100.62966666666667,20.38600000000001,20.419333333333334,20.374000000000002,0.9756936482548513,19.94,22.15,19.16,20.474666666666668,5.2540000000000004,5.202,5.167,0.24891765706725721,4.92,5.26,5.07,5.166333333333332,0.818,0.652,0.7126666666666671,0.2091889098386806,0.67,0.34,0.67,0.7159999999999997,91.934,94.892,92.86166666666666,4.754273566262865,86.44,97.57,88.31,91.69783333333335,100.0,10,6
2026-08-16 10:53:00+00:00,cell_001,100.22599999999998,100.18333333333334,99.982,3.9255748744962786,92.95,105.94,104.63,100.62283333333333,20.016000000000012,20.31866666666667,20.337,1.0669373168569993,21.15,20.6,18.9,20.448333333333334,5.2120000000000015,5.193333333333333,5.158333333333333,0.25853064661264097,5.31,5.08,5.01,5.1594999999999995,0.866,0.6853333333333335,0.7166666666666671,0.21447166534903866,0.97,0.71,0.67,0.7194999999999998,93.224,94.40133333333333,93.161,4.5654930365377595,95.02,86.19,95.26,91.77749999999999,100.0,10,6
2026-08-16 10:54:00+00:00,cell_001,100.26599999999999,100.18800000000002,99.82233333333333,3.9217510666295223,102.54,97.02,101.87,100.53283333333334,20.394000000000013,20.288,20.349333333333334,1.0452627830938317,18.75,18.88,20.49,20.453166666666668,5.272000000000001,5.206666666666666,5.186000000000001,0.2688246020484697,4.87,5.19,5.04,5.165166666666666,0.8380000000000001,0.7073333333333333,0.7093333333333337,0.1847958977061397,0.95,0.75,0.4,0.7161666666666664,92.45,93.64466666666665,92.91366666666666,4.511546878632922,92.64,92.52,97.45,91.80983333333333,100.0,10,6
2026-08-16 10:55:00+00:00,cell_001,98.65799999999999,100.02666666666667,99.72433333333333,4.034180155105664,97.22,104.35,99.6,100.47883333333334,20.47400000000001,20.419999999999998,20.411666666666665,1.1001103840749904,20.77,21.36,21.42,20.476666666666667,5.228000000000001,5.216666666666667,5.201,0.27912277551173165,5.49,5.77,5.02,5.174833333333334,0.8220000000000001,0.728,0.7316666666666671,0.18921642936687835,0.61,0.99,0.82,0.725833333333333,92.476,94.08666666666666,93.291,4.761714377147325,88.65,99.5,96.63,91.87916666666666,100.0,10,6
2026-08-16 10:56:00+00:00,cell_001,97.708,100.24866666666667,99.85233333333333,3.897269862479447,96.31,104.27,103.26,100.38683333333333,20.814000000000014,20.522000000000002,20.48166666666667,1.139537500169464,21.76,19.94,20.86,20.500999999999998,5.2360000000000015,5.1706666666666665,5.194333333333333,0.2587184533331535,5.55,4.92,5.02,5.168666666666667,0.89,0.7460000000000001,0.7360000000000005,0.2027947590180958,0.91,0.67,0.72,0.7269999999999999,93.404,93.79266666666666,93.33633333333334,4.804827136279848,99.63,86.44,100.0,91.80416666666666,100.0,10,6
2026-08-16 10:57:00+00:00,cell_001,98.08999999999999,100.02666666666666,99.61733333333333,4.111849890724169,99.52,92.95,96.06,100.26199999999999,20.74800000000001,20.63266666666667,20.471,1.0766911393387413,21.64,21.15,22.15,20.518166666666666,5.176,5.166666666666667,5.182333333333333,0.26084113026506645,4.96,5.31,5.26,5.162,0.8960000000000001,0.768,0.7633333333333339,0.21166685414195072,1.01,0.97,0.34,0.731833333333333,94.4,94.57199999999999,93.70833333333333,4.800074701800527,91.08,95.02,97.57,91.82183333333333,100.0,10,6
2026-08-16 10:58:00+00:00,cell_001,97.448,99.67333333333335,99.55633333333334,3.910830504910065,94.86,102.54,105.94,100.13916666666665,21.202000000000012,20.774,20.472666666666665,0.9665091825775555,20.82,18.75,20.6,20.543166666666664,5.288000000000001,5.1946666666666665,5.203333333333333,0.26532639378310985,5.01,4.87,5.08,5.172666666666666,0.876,0.78,0.764666666666667,0.2108147460268127,1.0,0.95,0.71,0.7331666666666663,94.69,94.49399999999999,93.96466666666666,4.7976017818438255,100.0,92.64,86.19,91.89333333333333,100.0,10,6
2026-08-16 10:59:00+00:00,cell_001,96.99199999999999,99.21133333333333,99.30933333333334,4.039994460161606,99.33,97.22,97.02,99.97133333333333,21.166000000000015,20.78066666666667,20.538999999999998,0.9647536078275414,21.02,20.77,18.88,20.542333333333332,5.220000000000001,5.202,5.199666666666667,0.2622485189932221,5.43,5.49,5.19,5.1785000000000005,0.906,0.804,0.7610000000000005,0.18313929124983475,0.85,0.61,0.75,0.7281666666666665,96.96000000000001,94.66399999999999,94.29133333333333,4.952505570777261,94.09,88.65,92.52,92.07233333333332,100.0,10,6
2026-08-16 11:00:00+00:00,cell_001,97.376,99.11999999999999,99.28633333333333,4.0460615771087545,94.94,96.31,104.35,99.93683333333334,20.972000000000012,20.738666666666667,20.580666666666666,0.9485091058162071,20.59,21.76,21.36,20.526500000000002,5.24,5.244,5.210333333333334,0.28081005272982507,5.15,5.55,5.77,5.176166666666666,0.826,0.7833333333333333,0.7550000000000006,0.1980860803731235,0.76,0.91,0.99,0.7271666666666665,97.034,94.88866666666667,94.61666666666666,5.121613677999864,100.0,99.63,99.5,92.23416666666665,100.0,11,6
2026-08-16 11:01:00+00:00,cell_001,97.79999999999998,99.012,99.52033333333334,3.9480957435252,98.23,99.52,104.27,99.86699999999999,20.990000000000013,20.796666666666667,20.601666666666667,0.9824507742458429,20.79,21.64,19.94,20.532666666666668,5.222,5.234,5.201,0.2918120725983245,5.65,4.96,4.92,5.169666666666667,0.8280000000000001,0.8033333333333333,0.7620000000000005,0.20621301977154918,0.51,1.01,0.67,0.7343333333333331,98.224,94.69066666666667,94.89133333333332,4.964908957109824,100.0,91.08,86.44,92.40750000000001,100.0,11,6
2026-08-16 11:02:00+00:00,cell_001,98.576,99.19066666666666,99.43833333333333,3.8647241015360536,101.64,94.86,92.95,99.94066666666666,20.89800000000001,20.677333333333333,20.587666666666667,0.9125511075091991,21.73,20.82,21.15,20.52283333333333,5.332000000000001,5.2540000000000004,5.209666666666667,0.30375742201370187,4.87,5.01,5.31,5.169333333333333,0.726,0.8133333333333334,0.7373333333333338,0.18464895909462817,1.02,1.0,0.97,0.7373333333333332,97.4,94.578,95.09033333333333,4.913814636890831,97.03,100.0,95.02,92.60566666666666,100.0,11,6
2026-08-16 11:03:00+00:00,cell_001,97.99799999999998,98.55733333333335,99.33633333333333,3.4340864176448243,98.74,99.33,102.54,99.75283333333333,20.78600000000001,20.668,20.587333333333333,0.9141131533620988,20.36,21.02,18.75,20.500166666666665,5.428000000000002,5.309333333333333,5.231666666666667,0.34287579314328026,5.56,5.43,4.87,5.178666666666667,0.7060000000000001,0.8160000000000001,0.7400000000000004,0.18333419913076796,0.49,0.85,0.95,0.7373333333333332,98.458,95.45733333333334,95.06966666666668,4.465265096381363,95.88,94.09,92.64,92.8025,100.0,11,6
2026-08-16 11:04:00+00:00,cell_001,98.826,98.69466666666668,99.18466666666667,3.4093167867512237,96.44,94.94,97.22,99.77383333333334,20.576000000000015,20.712,20.522666666666666,0.8343021035612576,20.46,20.59,20.77,20.4825,5.4700000000000015,5.320666666666667,5.263999999999999,0.3414562650650914,5.91,5.15,5.49,5.180999999999999,0.7540000000000001,0.8326666666666667,0.7553333333333339,0.188204549308574,0.75,0.76,0.61,0.7376666666666664,98.458,95.956,95.17533333333334,4.530989800412094,99.38,100.0,88.65,93.02399999999999,100.0,11,6
2026-08-16 11:05:00+00:00,cell_001,97.816,97.95,98.97533333333334,3.304099185650507,99.08,98.23,96.31,99.60633333333332,20.77400000000001,20.740000000000002,20.600666666666665,0.8641180474950964,19.54,20.79,21.76,20.51883333333333,5.350000000000001,5.272666666666667,5.269333333333334,0.323937089718161,5.36,5.65,5.55,5.191166666666666,0.768,0.8053333333333333,0.7350000000000005,0.1934228035984194,1.0,0.51,0.91,0.7416666666666665,97.92,95.81,95.33333333333333,4.443066830147004,100.0,100.0,99.63,93.09083333333334,100.0,11,6
2026-08-16 11:06:00+00:00,cell_001,96.45199999999998,97.32,98.83033333333334,2.887658468139574,93.18,101.64,99.52,99.471,20.59200000000001,20.798666666666666,20.618000000000002,0.835317447502428,21.78,21.73,21.64,20.52833333333333,5.378000000000001,5.278666666666667,5.242333333333333,0.31771205891622145,5.05,4.87,4.96,5.196,0.72,0.8126666666666666,0.733666666666667,0.18997994881532246,0.58,1.02,1.01,0.7453333333333331,96.96600000000001,96.19800000000001,95.58166666666666,3.769418674393609,97.31,97.03,91.08,93.05316666666667,100.0,11,6
2026-08-16 11:07:00+00:00,cell_001,95.902,97.52266666666667,98.68066666666667,2.656473136294756,94.82,98.74,94.86,99.32166666666667,20.49600000000001,20.714,20.566666666666666,0.861127168312985,20.82,20.36,20.82,20.517166666666665,5.306000000000001,5.271333333333334,5.236666666666667,0.31820628229981923,5.01,5.56,5.01,5.1945,0.7140000000000001,0.7786666666666667,0.7153333333333338,0.2048646475334782,0.78,0.49,1.0,0.7396666666666665,95.516,95.77199999999999,95.33200000000001,4.243348071647258,92.26,95.88,100.0,93.1815,100.0,11,6
2026-08-16 11:08:00+00:00,cell_001,96.52999999999999,97.32533333333332,98.75433333333334,2.349327766070051,95.99,96.44,99.33,99.30616666666667,20.798000000000012,20.92866666666667,20.62366666666667,0.7275483947294438,19.88,20.46,21.02,20.548166666666667,5.214000000000001,5.31,5.251666666666667,0.30071343739247064,5.2,5.91,5.43,5.205,0.7060000000000001,0.7626666666666667,0.7240000000000005,0.19983802965084235,0.46,0.75,0.85,0.7403333333333332,95.16600000000001,96.10466666666666,95.253,4.175325251090144,88.63,99.38,94.09,93.36116666666665,100.0,11,6
2026-08-16 11:09:00+00:00,cell_001,96.38999999999999,97.40266666666666,98.79533333333333,2.3646548122292392,99.58,99.08,94.94,99.363,21.10200000000001,20.948,20.618,0.7268837596251015,21.97,19.54,20.59,20.545166666666667,5.102000000000001,5.264,5.235333333333333,0.32314967783606147,5.45,5.36,5.15,5.200833333333333,0.6220000000000001,0.7606666666666667,0.7340000000000004,0.201617270611961,0.71,1.0,0.76,0.7386666666666665,93.35400000000001,96.25733333333334,94.95100000000001,3.9171681948413797,97.63,100.0,100.0,93.32883333333334,100.0,11,6
2026-08-16 11:10:00+00:00,cell_001,97.49599999999998,97.56266666666667,98.79466666666667,2.366635546418134,98.38,93.18,98.23,99.33583333333333,20.82000000000001,20.855333333333338,20.637666666666668,0.7042206093784789,21.06,21.78,20.79,20.525,5.1240000000000006,5.238,5.227333333333333,0.31405640985541344,4.8,5.05,5.65,5.197333333333333,0.6300000000000001,0.7413333333333334,0.7346666666666671,0.20017373406373076,0.58,0.58,0.51,0.7356666666666665,93.89200000000001,96.282,95.18433333333334,3.941015460151495,90.94,97.31,100.0,93.46633333333334,100.0,11,6
2026-08-16 11:11:00+00:00,cell_001,97.92599999999997,97.39266666666666,98.82066666666667,2.3068236252782284,98.71,94.82,101.64,99.27550000000001,21.058000000000014,20.88,20.701,0.7392757073212262,20.37,20.82,21.73,20.576500000000003,5.1800000000000015,5.26,5.215333333333334,0.3046074757545379,5.16,5.01,4.87,5.199833333333333,0.654,0.7340000000000001,0.7400000000000004,0.19145309011290285,0.62,0.78,1.02,0.7316666666666664,95.44,96.87666666666668,95.33466666666666,3.769243324343252,100.0,92.26,97.03,93.63133333333333,100.0,11,6
